order_id,customer_id,order_value,is_fraud,fraud_prob,ood_score,decision,reason,expected_cost
ORD-00000208,CUST-02664,80.08,0,0.00980065068897956,0.02927490351182871,APPROVE,L=1|R=198|H=50,0.7848361071734832
ORD-00000209,CUST-02864,120.86,0,0.012071311619564637,0.051608885328277676,APPROVE,L=1|R=198|H=50,1.458938722340582
ORD-00000210,CUST-04810,63.58,0,0.012071311619564637,0.02554382847288006,APPROVE,L=1|R=198|H=50,0.7674939927719195
ORD-00000211,CUST-09535,174.47,0,0.015613366391517136,0.09218713666029199,APPROVE,L=3|R=197|H=50,2.724064034327995
ORD-00000212,CUST-04773,134.73,0,0.004145948487862038,-0.06835962636909587,HUMAN_REVIEW,OOD (Score: -0.068),50.0
ORD-00000213,CUST-07161,283.83,1,0.003206981351711803,-0.06674530066385398,HUMAN_REVIEW,OOD (Score: -0.067),50.0
ORD-00000214,CUST-07392,77.59,0,0.006970041452800074,-0.006724110568102182,HUMAN_REVIEW,OOD (Score: -0.007),50.0
ORD-00000215,CUST-00432,106.1,0,0.012141416952827866,0.05347996174184949,APPROVE,L=1|R=198|H=50,1.2882043386950364
ORD-00000216,CUST-00450,184.4,0,0.012141416952827866,0.07743066597566878,APPROVE,L=2|R=198|H=50,2.2388772861014585
ORD-00000217,CUST-00320,93.18,0,0.016058190419131813,0.052604460665499286,APPROVE,L=1|R=197|H=50,1.4963021832547023
ORD-00000218,CUST-05464,79.75,0,0.0016420361247947454,-0.08020515356650071,HUMAN_REVIEW,OOD (Score: -0.080),50.0
ORD-00000219,CUST-03792,165.87,0,0.008534986679717131,-0.04297635468280614,HUMAN_REVIEW,OOD (Score: -0.043),50.0
ORD-00000220,CUST-01752,384.62,0,0.014534774035034316,-0.03524241606641776,HUMAN_REVIEW,OOD (Score: -0.035),50.0
ORD-00000221,CUST-08181,238.87,1,0.012071311619564637,-0.050986125810142946,HUMAN_REVIEW,OOD (Score: -0.051),50.0
ORD-00000222,CUST-07966,371.28,0,0.015379608213201827,-0.11404422933146252,HUMAN_REVIEW,OOD (Score: -0.114),50.0
ORD-00000223,CUST-04486,154.95,0,0.003206981351711803,0.009573598636089198,APPROVE,L=0|R=199|H=50,0.4969217604477439
ORD-00000224,CUST-01616,91.59,0,0.05082417582417583,0.08825420457195327,APPROVE,L=5|R=190|H=50,4.654986263736265
ORD-00000225,CUST-07573,68.55,0,0.007682273427709542,0.040410743416915806,APPROVE,L=1|R=198|H=50,0.5266198434694891
ORD-00000226,CUST-04523,339.27,0,0.004145948487862038,-0.0714565313935921,HUMAN_REVIEW,OOD (Score: -0.071),50.0
ORD-00000227,CUST-05792,157.6,0,0.012071311619564637,0.01969848334586305,APPROVE,L=2|R=198|H=50,1.9024387112433867
ORD-00000228,CUST-07447,36.48,0,0.012071311619564637,0.04186859578369284,APPROVE,L=0|R=198|H=50,0.44036144788171794
ORD-00000229,CUST-06373,130.42,0,0.007682273427709542,-0.021203208920604233,HUMAN_REVIEW,OOD (Score: -0.021),50.0
ORD-00000230,CUST-03040,35.83,0,0.007119237887675181,-0.011468390470168899,HUMAN_REVIEW,OOD (Score: -0.011),50.0
ORD-00000231,CUST-06910,20.55,0,0.0036449651123088758,-0.1165776317329058,HUMAN_REVIEW,OOD (Score: -0.117),50.0
ORD-00000232,CUST-07145,233.76,0,0.012071311619564637,-0.04493375541696709,HUMAN_REVIEW,OOD (Score: -0.045),50.0
ORD-00000233,CUST-06484,243.99,0,0.012071311619564637,-0.0008329652094064555,HUMAN_REVIEW,OOD (Score: -0.001),50.0
ORD-00000234,CUST-08311,166.81,0,0.014534774035034316,0.04910215205327978,APPROVE,L=2|R=197|H=50,2.4245456567840744
ORD-00000235,CUST-03181,296.26,0,0.0092376151489452,-0.12414837010581314,HUMAN_REVIEW,OOD (Score: -0.124),50.0
ORD-00000236,CUST-09255,27.76,0,0.0016420361247947454,-0.02383143543495181,HUMAN_REVIEW,OOD (Score: -0.024),50.0
ORD-00000237,CUST-00456,54.02,0,0.0025810032609449806,-0.02334705862391495,HUMAN_REVIEW,OOD (Score: -0.023),50.0
ORD-00000238,CUST-02861,61.13,0,0.003206981351711803,-0.0971904476736124,HUMAN_REVIEW,OOD (Score: -0.097),50.0
ORD-00000239,CUST-00279,38.52,0,0.007119237887675181,-0.02371853223050102,HUMAN_REVIEW,OOD (Score: -0.024),50.0
ORD-00000240,CUST-02680,273.31,0,0.00390960982093987,-0.06141836509435872,HUMAN_REVIEW,OOD (Score: -0.061),50.0
ORD-00000241,CUST-05056,34.2,0,0.0016420361247947454,-0.07575356796733057,HUMAN_REVIEW,OOD (Score: -0.076),50.0
ORD-00000242,CUST-04444,48.88,0,0.006743306291559308,-0.015446982952218358,HUMAN_REVIEW,OOD (Score: -0.015),50.0
ORD-00000243,CUST-03724,60.84,0,0.012071311619564637,0.043955939155943646,APPROVE,L=1|R=198|H=50,0.7344185989343126
ORD-00000244,CUST-07177,81.9,0,0.0047089840278964,-0.014972277088342256,HUMAN_REVIEW,OOD (Score: -0.015),50.0
ORD-00000245,CUST-02746,153.21,0,0.014534774035034316,-0.04658286834250014,HUMAN_REVIEW,OOD (Score: -0.047),50.0
ORD-00000246,CUST-07393,273.14,0,0.007682273427709542,0.034610230056680125,APPROVE,L=2|R=198|H=50,2.0983361640445843
ORD-00000247,CUST-00303,112.32,0,0.012071311619564637,0.08885852500094754,APPROVE,L=1|R=198|H=50,1.3558497211095
ORD-00000248,CUST-02636,265.84,0,0.0048485769570901045,-0.07206361349603296,HUMAN_REVIEW,OOD (Score: -0.072),50.0
ORD-00000249,CUST-08492,275.77,0,0.01612829575239504,0.0011564344084533107,APPROVE,L=4|R=197|H=50,4.44770011963798
ORD-00000250,CUST-08821,90.63,0,0.017984230729328768,0.10226681353935246,APPROVE,L=2|R=196|H=50,1.6299108309990662
ORD-00000251,CUST-03122,31.48,0,0.0032065408322953597,-0.02647365795686718,HUMAN_REVIEW,OOD (Score: -0.026),50.0
ORD-00000252,CUST-07655,71.8,0,0.006743306291559308,-0.09277269122842846,HUMAN_REVIEW,OOD (Score: -0.093),50.0
ORD-00000253,CUST-06417,252.7,0,0.012071311619564637,0.008017893728326175,APPROVE,L=3|R=198|H=50,3.0504204462639835
ORD-00000254,CUST-00753,139.77,0,0.0047089840278964,-0.08021553536908854,HUMAN_REVIEW,OOD (Score: -0.080),50.0
ORD-00000255,CUST-01263,81.64,0,0.008534986679717131,-0.0389151057227306,HUMAN_REVIEW,OOD (Score: -0.039),50.0
ORD-00000256,CUST-06474,58.67,0,0.009098022219751494,-0.037363796257016246,HUMAN_REVIEW,OOD (Score: -0.037),50.0
ORD-00000257,CUST-06798,79.91,0,0.011508276079530274,-0.0035187065928813377,HUMAN_REVIEW,OOD (Score: -0.004),50.0
ORD-00000258,CUST-07418,184.82,0,0.007682273427709542,0.08149259233435657,APPROVE,L=1|R=198|H=50,1.4198377749092774
ORD-00000259,CUST-02996,96.88,0,0.016237742015892762,0.10322563912696625,APPROVE,L=2|R=197|H=50,1.5731124464996908
ORD-00000260,CUST-01487,43.06,0,0.015683471724780365,0.09933560986840761,APPROVE,L=1|R=197|H=50,0.6753302924690425
ORD-00000261,CUST-05982,120.76,0,0.0047089840278964,-0.027974867247332336,HUMAN_REVIEW,OOD (Score: -0.028),50.0
ORD-00000262,CUST-03672,79.94,0,0.008534986679717131,-0.017110215303032028,HUMAN_REVIEW,OOD (Score: -0.017),50.0
ORD-00000263,CUST-03944,32.77,0,0.014534774035034316,0.004669722627650308,APPROVE,L=0|R=197|H=50,0.4763045451280746
ORD-00000264,CUST-02390,14.24,0,0.014534774035034316,-0.011616781046382973,HUMAN_REVIEW,OOD (Score: -0.012),50.0
ORD-00000265,CUST-01323,5.85,0,0.004145948487862038,-0.04906148638719732,HUMAN_REVIEW,OOD (Score: -0.049),50.0
ORD-00000266,CUST-00706,89.92,0,0.007682273427709542,0.027488443902864146,APPROVE,L=1|R=198|H=50,0.6907900266196421
ORD-00000267,CUST-02870,150.96,0,0.0025810032609449806,-0.044252360456462636,HUMAN_REVIEW,OOD (Score: -0.044),50.0
ORD-00000268,CUST-01385,188.38,0,0.015613366391517136,0.08788212607691925,APPROVE,L=3|R=197|H=50,2.941245960833998
ORD-00000269,CUST-02662,128.57,0,0.003206981351711803,0.0035300254699873745,APPROVE,L=0|R=199|H=50,0.4123215923895865
ORD-00000270,CUST-08497,138.86,1,0.012071311619564637,0.0732763904391005,APPROVE,L=2|R=198|H=50,1.6762223314927456
ORD-00000271,CUST-08938,189.41,0,0.012071311619564637,0.033004820874926954,APPROVE,L=2|R=198|H=50,2.286427133861738
ORD-00000272,CUST-02508,83.3,0,0.01612829575239504,0.035744792668025716,APPROVE,L=1|R=197|H=50,1.3434870361745068
ORD-00000273,CUST-08210,109.04,0,0.00980065068897956,0.04525639075509469,APPROVE,L=1|R=198|H=50,1.0686629511263313
ORD-00000274,CUST-07737,68.84,0,0.00980065068897956,-0.0017526872717712472,HUMAN_REVIEW,OOD (Score: -0.002),50.0
ORD-00000275,CUST-04602,156.21,0,0.012071311619564637,-0.031903311584367655,HUMAN_REVIEW,OOD (Score: -0.032),50.0
ORD-00000276,CUST-07031,33.73,0,0.004145948487862038,-0.030791252515545597,HUMAN_REVIEW,OOD (Score: -0.031),50.0
ORD-00000277,CUST-07382,105.54,0,0.014604879368297545,0.04336772569483316,APPROVE,L=2|R=197|H=50,1.541398968530123
ORD-00000278,CUST-08999,159.33,0,0.003206981351711803,-0.03918899345551974,HUMAN_REVIEW,OOD (Score: -0.039),50.0
ORD-00000279,CUST-03239,269.62,0,0.012071311619564637,0.016609914221790534,APPROVE,L=3|R=198|H=50,3.2546670388670176
ORD-00000280,CUST-01084,80.72,0,0.01612829575239504,-0.017688939667534154,HUMAN_REVIEW,OOD (Score: -0.018),50.0
ORD-00000281,CUST-00351,159.0,0,0.012141416952827866,0.03694554865011973,APPROVE,L=2|R=198|H=50,1.9304852954996305
ORD-00000282,CUST-01846,47.73,0,0.016903024597299324,0.1009975508394107,APPROVE,L=1|R=197|H=50,0.8067813640290966
ORD-00000283,CUST-03388,86.36,0,0.01166915222727672,0.0090717705762004,APPROVE,L=1|R=198|H=50,1.0077479863476175
ORD-00000284,CUST-09018,131.68,0,0.012141416952827866,0.07797060185224863,APPROVE,L=2|R=198|H=50,1.5987817843483734
ORD-00000285,CUST-00985,176.64,0,0.012141416952827866,-0.014866789435858951,HUMAN_REVIEW,OOD (Score: -0.015),50.0
ORD-00000286,CUST-09544,65.67,0,0.004145948487862038,-0.0478221506101032,HUMAN_REVIEW,OOD (Score: -0.048),50.0
ORD-00000287,CUST-05940,179.36,0,0.00390960982093987,-0.009682403615491775,HUMAN_REVIEW,OOD (Score: -0.010),50.0
ORD-00000288,CUST-02588,40.98,0,0.015683471724780365,0.07371582946539601,APPROVE,L=1|R=197|H=50,0.6427086712814993
ORD-00000289,CUST-03081,98.56,0,0.012071311619564637,0.053115423668220696,APPROVE,L=1|R=198|H=50,1.1897484732242907
ORD-00000290,CUST-07772,30.16,0,0.0025810032609449806,-0.10594391007617265,HUMAN_REVIEW,OOD (Score: -0.106),50.0
ORD-00000291,CUST-08304,54.23,0,0.0016420361247947454,-0.06234695747528307,HUMAN_REVIEW,OOD (Score: -0.062),50.0
ORD-00000292,CUST-05664,68.63,0,0.014534774035034316,0.020329052672789782,APPROVE,L=1|R=197|H=50,0.997521542024405
ORD-00000293,CUST-08685,365.92,0,0.009098022219751494,-0.11849922869551455,HUMAN_REVIEW,OOD (Score: -0.118),50.0
ORD-00000294,CUST-03758,331.46,0,0.014534774035034316,-0.08002952575963651,HUMAN_REVIEW,OOD (Score: -0.080),50.0
ORD-00000295,CUST-08383,41.78,0,0.007119237887675181,0.020968364791833838,APPROVE,L=0|R=199|H=50,0.2974417589470691
ORD-00000296,CUST-08874,47.15,0,0.015613366391517136,-0.007473236234831204,HUMAN_REVIEW,OOD (Score: -0.007),50.0
ORD-00000297,CUST-02588,43.54,0,0.016682566043507437,0.10165220478025899,APPROVE,L=1|R=197|H=50,0.7263589255343138
ORD-00000298,CUST-08656,82.66,0,0.006180270751524947,-0.043020056665843964,HUMAN_REVIEW,OOD (Score: -0.043),50.0
ORD-00000299,CUST-09411,48.21,0,0.01226411310444924,0.023921090123642907,APPROVE,L=1|R=198|H=50,0.5912528927654979
ORD-00000300,CUST-08545,22.81,0,0.009098022219751494,-0.05634268659707786,HUMAN_REVIEW,OOD (Score: -0.056),50.0
ORD-00000301,CUST-05887,24.06,0,0.013342705460932061,-0.014637995106545842,HUMAN_REVIEW,OOD (Score: -0.015),50.0
ORD-00000302,CUST-02240,18.74,0,0.007682273427709542,0.017168538986559068,APPROVE,L=0|R=198|H=50,0.1439658040352768
ORD-00000303,CUST-08924,64.45,0,0.012141416952827866,0.019978380869426993,APPROVE,L=1|R=198|H=50,0.782514322609756
ORD-00000304,CUST-09453,89.16,0,0.014604879368297545,0.08828825447387428,APPROVE,L=1|R=197|H=50,1.302171044477409
ORD-00000305,CUST-05078,89.75,0,0.007682273427709542,-0.09397733099660155,HUMAN_REVIEW,OOD (Score: -0.094),50.0
ORD-00000306,CUST-09229,40.03,0,0.012071311619564637,0.07139484463236573,APPROVE,L=0|R=198|H=50,0.48321460413117245
ORD-00000307,CUST-09224,52.38,0,0.014534774035034316,-0.017919685901064297,HUMAN_REVIEW,OOD (Score: -0.018),50.0
ORD-00000308,CUST-08315,229.38,0,0.018662812935258757,0.08954118309963022,APPROVE,L=4|R=196|H=50,4.280876031089654
ORD-00000309,CUST-09840,263.24,0,0.015613366391517136,0.07481314717945609,APPROVE,L=4|R=197|H=50,4.110062568902971
ORD-00000310,CUST-03716,349.56,0,0.014534774035034316,-0.04269239826036575,HUMAN_REVIEW,OOD (Score: -0.043),50.0
ORD-00000311,CUST-06250,61.31,0,0.012071311619564637,0.03156296787624446,APPROVE,L=1|R=198|H=50,0.7400921153955079
ORD-00000312,CUST-05060,41.15,0,0.012071311619564637,0.08642311055090218,APPROVE,L=0|R=198|H=50,0.4967344731450848
ORD-00000313,CUST-05641,64.94,0,0.015683471724780365,0.08081614113627023,APPROVE,L=1|R=197|H=50,1.018484653807237
ORD-00000314,CUST-07188,257.14,0,0.014534774035034316,-0.07778150552453922,HUMAN_REVIEW,OOD (Score: -0.078),50.0
ORD-00000315,CUST-00510,102.41,0,0.015613366391517136,0.08031153215557152,APPROVE,L=2|R=197|H=50,1.59896485215527
ORD-00000316,CUST-01931,24.12,0,0.012141416952827866,-0.02241330649942308,HUMAN_REVIEW,OOD (Score: -0.022),50.0
ORD-00000317,CUST-04048,210.84,0,0.541005291005291,-0.06925930086889764,HUMAN_REVIEW,OOD (Score: -0.069),50.0
ORD-00000318,CUST-06853,220.27,1,0.2971972414696873,-0.05457926567285576,HUMAN_REVIEW,OOD (Score: -0.055),50.0
ORD-00000319,CUST-04884,97.7,0,0.03648239922749727,-0.04383543192069417,HUMAN_REVIEW,OOD (Score: -0.044),50.0
ORD-00000320,CUST-05452,126.35,0,0.012071311619564637,0.08366444579435872,APPROVE,L=2|R=198|H=50,1.5252102231319917
ORD-00000321,CUST-09784,213.78,0,0.003206981351711803,-0.04193545079394778,HUMAN_REVIEW,OOD (Score: -0.042),50.0
ORD-00000322,CUST-05568,59.49,0,0.015613366391517136,0.002444702955949174,APPROVE,L=1|R=197|H=50,0.9288391666313545
ORD-00000323,CUST-06884,521.58,0,0.004145948487862038,-0.06967302499368477,HUMAN_REVIEW,OOD (Score: -0.070),50.0
ORD-00000324,CUST-08783,188.61,0,0.012071311619564637,-0.005497906441684908,HUMAN_REVIEW,OOD (Score: -0.005),50.0
ORD-00000325,CUST-09307,95.84,0,0.005411612497124466,0.030697663202419956,APPROVE,L=1|R=199|H=50,0.5186489417244089
ORD-00000326,CUST-02139,98.35,0,0.008534986679717131,0.00134034902044744,APPROVE,L=1|R=198|H=50,0.8394159399501798
ORD-00000327,CUST-03353,63.64,0,0.013342705460932061,-0.048498340859087885,HUMAN_REVIEW,OOD (Score: -0.048),50.0
ORD-00000328,CUST-04426,90.51,0,0.010145735843179222,-0.03785697731035109,HUMAN_REVIEW,OOD (Score: -0.038),50.0
ORD-00000329,CUST-04963,219.28,0,0.012071311619564637,0.08779926211763744,APPROVE,L=3|R=198|H=50,2.6469972119381335
ORD-00000330,CUST-07460,176.33,0,0.018732918268521984,0.09266250633296441,APPROVE,L=3|R=196|H=50,3.3031754782884817
ORD-00000331,CUST-04027,49.45,0,0.004472645360974231,-0.10006784596294926,HUMAN_REVIEW,OOD (Score: -0.100),50.0
ORD-00000332,CUST-05035,186.26,0,0.004472645360974231,0.04277891745943169,APPROVE,L=1|R=199|H=50,0.8330749249350603
ORD-00000333,CUST-00221,177.09,0,0.003206981351711803,-0.015423608534843591,HUMAN_REVIEW,OOD (Score: -0.015),50.0
ORD-00000334,CUST-00397,27.75,0,0.0016420361247947454,-0.08092748434519559,HUMAN_REVIEW,OOD (Score: -0.081),50.0
ORD-00000335,CUST-06640,192.3,0,0.0025810032609449806,-0.021759094351287644,HUMAN_REVIEW,OOD (Score: -0.022),50.0
ORD-00000336,CUST-06798,160.64,0,0.012141416952827866,0.03928522902741438,APPROVE,L=2|R=198|H=50,1.950397219302268
ORD-00000337,CUST-04343,283.78,0,0.003206981351711803,-0.05113921987745029,HUMAN_REVIEW,OOD (Score: -0.051),50.0
ORD-00000338,CUST-04024,37.79,0,0.002205071664829107,0.011005149195440822,APPROVE,L=0|R=200|H=50,0.08332965821389195
ORD-00000339,CUST-06418,48.42,1,0.019507647113426268,-0.060707548253711385,HUMAN_REVIEW,OOD (Score: -0.061),50.0
ORD-00000340,CUST-03238,71.03,0,0.006233479307215844,-0.008353398189273054,HUMAN_REVIEW,OOD (Score: -0.008),50.0
ORD-00000341,CUST-08222,90.47,0,0.0016420361247947454,-0.07751472875032417,HUMAN_REVIEW,OOD (Score: -0.078),50.0
ORD-00000342,CUST-04579,6.45,0,0.007119237887675181,-0.08963928815851285,HUMAN_REVIEW,OOD (Score: -0.090),50.0
ORD-00000343,CUST-04875,167.87,0,0.012071311619564637,0.04575558781830352,APPROVE,L=2|R=198|H=50,2.0264110815763154
ORD-00000344,CUST-02657,32.87,0,0.005411612497124466,0.03012533586420557,APPROVE,L=0|R=199|H=50,0.17787970278048118
ORD-00000345,CUST-07775,48.01,0,0.014534774035034316,0.0396924432462219,APPROVE,L=1|R=197|H=50,0.6978145014219975
ORD-00000346,CUST-07417,50.69,0,0.029941843363672272,0.10241865330398636,APPROVE,L=2|R=194|H=50,1.5177520401045475
ORD-00000347,CUST-08460,41.22,0,0.01612829575239504,-0.021624165957971564,HUMAN_REVIEW,OOD (Score: -0.022),50.0
ORD-00000348,CUST-05432,145.46,0,0.01612829575239504,0.08280374622684683,APPROVE,L=2|R=197|H=50,2.3460219001433824
ORD-00000349,CUST-00595,14.04,0,0.007533076992834435,-0.01379703655852138,HUMAN_REVIEW,OOD (Score: -0.014),50.0
ORD-00000350,CUST-07811,70.76,0,0.010145735843179222,0.04946058172754836,APPROVE,L=1|R=198|H=50,0.7179122682633619
ORD-00000351,CUST-06289,96.11,0,0.013857634821809966,-0.0004493843676267595,HUMAN_REVIEW,OOD (Score: -0.000),50.0
ORD-00000352,CUST-05269,185.99,0,0.007682273427709542,0.08631629453757778,APPROVE,L=1|R=198|H=50,1.4288260348196977
ORD-00000353,CUST-04654,201.17,0,0.005411612497124466,0.05870808391768745,APPROVE,L=1|R=199|H=50,1.0886540860465288
ORD-00000354,CUST-02927,234.12,0,0.010145735843179222,0.004362186541443047,APPROVE,L=2|R=198|H=50,2.3753196756051196
ORD-00000355,CUST-00112,70.43,0,0.010145735843179222,0.06757482830440936,APPROVE,L=1|R=198|H=50,0.7145641754351126
ORD-00000356,CUST-03099,39.41,0,0.014534774035034316,0.07394419944599784,APPROVE,L=1|R=197|H=50,0.5728154447207023
ORD-00000357,CUST-03624,70.95,0,0.00980065068897956,0.0046372647945788215,APPROVE,L=1|R=198|H=50,0.6953561663830998
ORD-00000358,CUST-08976,49.01,0,0.010145735843179222,-0.05147313547413035,HUMAN_REVIEW,OOD (Score: -0.051),50.0
ORD-00000359,CUST-02441,49.76,0,0.014534774035034316,0.018474552937929822,APPROVE,L=1|R=197|H=50,0.7232503559833076
ORD-00000360,CUST-09623,166.8,0,0.012071311619564637,0.08417594033517806,APPROVE,L=2|R=198|H=50,2.0134947781433814
ORD-00000361,CUST-02251,168.79,0,0.007875074912594145,-0.04747166653472068,HUMAN_REVIEW,OOD (Score: -0.047),50.0
ORD-00000362,CUST-04397,569.54,0,0.007595579024150453,-0.12299985031379712,HUMAN_REVIEW,OOD (Score: -0.123),50.0
ORD-00000363,CUST-09891,119.35,0,0.003206981351711803,-0.040017400293326344,HUMAN_REVIEW,OOD (Score: -0.040),50.0
ORD-00000364,CUST-01974,32.06,0,0.009098022219751494,-0.04669774299134932,HUMAN_REVIEW,OOD (Score: -0.047),50.0
ORD-00000365,CUST-09217,74.46,0,0.012141416952827866,-0.06272767442631155,HUMAN_REVIEW,OOD (Score: -0.063),50.0
ORD-00000366,CUST-01710,33.87,0,0.005411612497124466,0.0372381113169713,APPROVE,L=0|R=199|H=50,0.18329131527760567
ORD-00000367,CUST-04029,72.25,0,0.0025810032609449806,-0.09340142160153286,HUMAN_REVIEW,OOD (Score: -0.093),50.0
ORD-00000368,CUST-08599,148.5,0,0.0016420361247947454,-0.04373011338394028,HUMAN_REVIEW,OOD (Score: -0.044),50.0
ORD-00000369,CUST-06987,109.02,0,0.014604879368297545,0.029837267400143475,APPROVE,L=2|R=197|H=50,1.5922239487317982
ORD-00000370,CUST-00862,49.41,0,0.018732918268521984,0.0240784004873954,APPROVE,L=1|R=196|H=50,0.9255934916476711
ORD-00000371,CUST-09934,24.49,0,0.012071311619564637,-0.010689689113148715,HUMAN_REVIEW,OOD (Score: -0.011),50.0
ORD-00000372,CUST-00644,42.07,0,0.0022675736961451248,-0.09401535891660018,HUMAN_REVIEW,OOD (Score: -0.094),50.0
ORD-00000373,CUST-00089,53.05,0,0.004472645360974231,-0.029975449803683385,HUMAN_REVIEW,OOD (Score: -0.030),50.0
ORD-00000374,CUST-04511,158.17,0,0.012141416952827866,0.05071786972723702,APPROVE,L=2|R=198|H=50,1.9204079194287833
ORD-00000375,CUST-06712,54.97,0,0.015683471724780365,0.09938993161978082,APPROVE,L=1|R=197|H=50,0.8621204407111767
ORD-00000376,CUST-07831,188.32,0,0.009098022219751494,-0.06774129781456606,HUMAN_REVIEW,OOD (Score: -0.068),50.0
ORD-00000377,CUST-07882,49.0,0,0.016058190419131813,0.005551568667668372,APPROVE,L=1|R=197|H=50,0.7868513305374588
ORD-00000378,CUST-09338,175.53,0,0.0016420361247947454,-0.11332058178854731,HUMAN_REVIEW,OOD (Score: -0.113),50.0
ORD-00000379,CUST-06398,109.54,0,0.007533076992834435,-0.022938863750506133,HUMAN_REVIEW,OOD (Score: -0.023),50.0
ORD-00000380,CUST-03703,115.91,0,0.0037700168917461654,-0.04952457037722169,HUMAN_REVIEW,OOD (Score: -0.050),50.0
ORD-00000381,CUST-08911,173.23,0,0.015613366391517136,0.08466918015595948,APPROVE,L=3|R=197|H=50,2.7047034600025133
ORD-00000382,CUST-05723,54.7,0,0.004145948487862038,-0.04076045819850749,HUMAN_REVIEW,OOD (Score: -0.041),50.0
ORD-00000383,CUST-07141,140.26,0,0.009098022219751494,-0.11308224325367922,HUMAN_REVIEW,OOD (Score: -0.113),50.0
ORD-00000384,CUST-08458,404.77,0,0.012071311619564637,-0.023846607061141833,HUMAN_REVIEW,OOD (Score: -0.024),50.0
ORD-00000385,CUST-08098,36.62,0,0.0016420361247947454,-0.037487173352162784,HUMAN_REVIEW,OOD (Score: -0.037),50.0
ORD-00000386,CUST-02989,98.53,0,0.01776377217553688,0.09753985267255155,APPROVE,L=2|R=196|H=50,1.7502644724556489
ORD-00000387,CUST-03204,36.61,0,0.004145948487862038,-0.032098088980677675,HUMAN_REVIEW,OOD (Score: -0.032),50.0
ORD-00000388,CUST-04031,38.08,0,0.0048485769570901045,-0.008042681394758944,HUMAN_REVIEW,OOD (Score: -0.008),50.0
ORD-00000389,CUST-09912,100.11,0,0.004472645360974231,-0.011369411430752208,HUMAN_REVIEW,OOD (Score: -0.011),50.0
ORD-00000390,CUST-09233,152.32,0,0.01612829575239504,0.07659940669694737,APPROVE,L=2|R=197|H=50,2.456662009004812
ORD-00000391,CUST-00062,271.11,0,0.003206981351711803,0.01613276705758282,APPROVE,L=1|R=199|H=50,0.869444714262587
ORD-00000392,CUST-04014,180.91,0,0.016058190419131813,0.09888030793388825,APPROVE,L=3|R=197|H=50,2.905087228725136
ORD-00000393,CUST-06773,109.78,0,0.003144038800979342,-0.026028142511452468,HUMAN_REVIEW,OOD (Score: -0.026),50.0
ORD-00000394,CUST-06003,123.76,0,0.011224328199662044,0.03708896674827944,APPROVE,L=1|R=198|H=50,1.3891228579901747
ORD-00000395,CUST-08842,93.59,0,0.017209501884424484,0.09205973407862744,APPROVE,L=2|R=197|H=50,1.6106372813632874
